,state_idx,action_idx,rank,mape,mae,weight
176,19,5,5,0.323134438117987,6.122928494328984,0.112
177,19,6,5,0.3630353204934076,6.856104882101458,0.112
178,19,7,5,0.3643691573195283,6.753130858159108,0.112
179,19,8,6,0.3951754482741027,6.265416667786376,0.112
180,20,0,3,0.22965818007499136,3.773803419014513,0.112
181,20,1,4,0.26706408098660833,3.260655667768667,0.112
182,20,2,2,0.22382864292396,3.280208616571389,0.112
183,20,3,0,0.20745518908522365,3.4754126817965827,0.112
184,20,4,4,0.26778032726919226,4.588785972513374,0.112
185,20,5,5,0.31634191323505084,5.751910220105294,0.112
186,20,6,5,0.3588082830585813,6.450565908954469,0.112
187,20,7,5,0.3649445301424011,6.52277545641774,0.112
188,20,8,9,0.42997240555760263,6.318749903506877,0.112
189,21,0,0,0.22676000756725637,3.6688925425005863,0.134
190,21,1,4,0.2929023200662119,3.4228052228601946,0.134
191,21,2,0,0.22786027498708258,3.3278558627734376,0.134
192,21,3,0,0.21252271296725825,3.494830397836632,0.134
193,21,4,4,0.27425628703354515,4.585452559751279,0.134
194,21,5,5,0.3026812858000673,5.21773983380271,0.134
195,21,6,6,0.36107743228719835,6.183157434465339,0.134
196,21,7,6,0.361653977861432,6.290466271873508,0.134
197,21,8,9,0.4613426019564539,6.3912498896462075,0.134
198,22,0,1,0.2156829801528867,3.432071155025477,0.134
199,22,1,5,0.31056967930822016,3.4729114904902354,0.134
200,22,2,0,0.2131008055489156,3.0920060494062844,0.134
201,22,3,0,0.20511144275192975,3.306546428919338,0.134
202,22,4,4,0.2677327918622419,4.193209757784465,0.134
203,22,5,5,0.2988226679672171,4.8289782802094035,0.134
204,22,6,6,0.3575664896995432,5.993362982913863,0.134
205,22,7,6,0.3544352458885193,6.02333154991294,0.134
206,22,8,9,0.48664456478898455,6.440833145785827,0.134
207,23,0,0,0.1886231698762962,2.7976275931756702,0.088
208,23,1,6,0.3205405350456039,3.311012031351202,0.088
209,23,2,2,0.20027913354200275,2.745479800076516,0.088
210,23,3,0,0.1873840835376812,2.8507455597722733,0.088
211,23,4,5,0.27719205982171474,3.5969394924773206,0.088
212,23,5,5,0.29994008090063756,4.55147540712973,0.088
213,23,6,6,0.34375317387210785,5.590512319810633,0.088
214,23,7,6,0.3465954863121377,5.686228409351545,0.088
215,23,8,9,0.5080761295864775,6.484166396681194,0.088
216,24,0,0,0.18046247377133642,2.5553449658412855,0.11
217,24,1,6,0.33291530947209674,3.4039985825649004,0.11
218,24,2,2,0.19368277609144502,2.6649155433635086,0.11
219,24,3,2,0.19419107956152412,2.8078018591928746,0.11
220,24,4,6,0.2945787402484273,3.60480420698786,0.11
221,24,5,6,0.29904637108898696,4.262122570644074,0.11
222,24,6,6,0.33662901439449233,5.2656555752518655,0.11
223,24,7,6,0.33681836599233095,5.415220869380728,0.11
224,24,8,9,0.5312120631901919,6.5612496141492045,0.11
225,25,0,0,0.17144227193459396,2.2994734554925347,0.11
226,25,1,7,0.33915985650114755,3.4701269450904433,0.11
227,25,2,2,0.1936005899639025,2.608015119387371,0.11
228,25,3,2,0.19599736320465136,2.728931845320909,0.11
229,25,4,6,0.3055111364761597,3.6717149037104453,0.11
230,25,5,6,0.31017265556500323,4.039938121372793,0.11
231,25,6,6,0.3224427875419126,4.891439224786498,0.11
232,25,7,6,0.3302105741610859,5.092977657298971,0.11
233,25,8,9,0.5490230213948929,6.620416164078715,0.11
234,26,0,0,0.1639754231258896,2.2654332905497427,0.11
235,26,1,8,0.3362190092268362,3.6033851706106943,0.11
236,26,2,1,0.20221559879025022,2.7748567446452714,0.11
237,26,3,1,0.20417182622111948,2.9419690469803577,0.11
238,26,4,6,0.30947763058232264,3.7626159048843615,0.11
239,26,5,7,0.31977715543083396,4.071214350992201,0.11
240,26,6,6,0.313750679873936,4.61519260812466,0.11
241,26,7,6,0.31574746656371805,4.772854391819531,0.11
242,26,8,9,0.5679020969669301,6.703749447783632,0.11
243,27,0,1,0.16457952217404134,1.996888115752246,0.11
244,27,1,8,0.35659578826769045,3.5642356415000678,0.11
245,27,2,3,0.2223124294942446,2.642871309025978,0.11
246,27,3,2,0.18797366716086716,2.44393913831466,0.11
247,27,4,8,0.33849355214004606,3.606981223398291,0.11
248,27,5,8,0.32003199686757117,3.903987611559233,0.11
249,27,6,6,0.29141554573344686,4.228740912315969,0.11
250,27,7,8,0.32053746881112244,4.4895709826685275,0.11
251,27,8,9,0.583171013963418,6.742499473289086,0.11
252,28,0,1,0.15379789442090638,1.8449954909721697,0.11
253,28,1,8,0.3497307147266698,3.5752140063375832,0.11
254,28,2,3,0.2173766357985082,2.569919435833173,0.11
255,28,3,1,0.18369954560773616,2.452699540386831,0.11
256,28,4,8,0.35473574716225903,3.6840161440680035,0.11
257,28,5,8,0.32487442548044304,3.7798494253490227,0.11
258,28,6,4,0.27470803821186246,3.8365387452456274,0.11
259,28,7,8,0.3120527046209543,4.192351932435524,0.11
260,28,8,9,0.6022159204395579,6.8249994900241715,0.11
261,29,0,0,0.15721477276795007,1.9707884178116863,0.11
262,29,1,8,0.321261990228181,3.3334133122134504,0.11
263,29,2,3,0.20133826975599547,2.387635250444834,0.11
264,29,3,1,0.17353459933100504,2.326230065834848,0.11
265,29,4,8,0.35227500679123985,3.664751191865122,0.11
266,29,5,8,0.32912256187418826,3.6617647923230066,0.11
267,29,6,5,0.2717088943658865,3.567300180361254,0.11
268,29,7,8,0.30391389375087474,3.873294610051232,0.11
269,29,8,9,0.6235721101626023,6.947082713562665,0.11
270,30,0,0,0.16288209794693062,2.1257090393651357,0.11
271,30,1,7,0.2903960814908498,3.0724485702110065,0.11
272,30,2,3,0.19253544814955015,2.2777821496560424,0.11
273,30,3,1,0.1815752252351898,2.3608149463303856,0.11
274,30,4,8,0.39372921844707864,3.9603699816504516,0.11
275,30,5,8,0.3401667519784253,3.664789218824035,0.11
276,30,6,5,0.26686211430451,3.3279326402806393,0.11
277,30,7,7,0.30151567554787784,3.6601263946996654,0.11
278,30,8,9,0.6500621215036441,7.112499327536308,0.11
279,31,0,0,0.16868575935749983,2.2599290085007357,0.134
280,31,1,6,0.2568715450901932,2.7648846000601104,0.134
281,31,2,1,0.18166659373119445,2.1329692899574746,0.134
282,31,3,3,0.18421438624381872,2.310775623321346,0.134
283,31,4,8,0.34874115836584435,3.584684949172916,0.134
284,31,5,8,0.29842651812701393,3.27429483274156,0.134
285,31,6,6,0.27158443688487605,3.205781222984651,0.134
286,31,7,8,0.30510516926943226,3.525483367254419,0.134
287,31,8,9,0.6814059842326685,7.360832775135118,0.134
288,32,0,0,0.13999474522185484,1.7364611968174337,0.11
289,32,1,7,0.28445408350030604,2.8178772851660256,0.11
290,32,2,3,0.19687488360645847,1.9127520998616954,0.11
291,32,3,3,0.2184697531131564,2.288900284844391,0.11
292,32,4,8,0.4636063626419739,4.511717540904485,0.11
293,32,5,7,0.3308162441497418,3.431393149773713,0.11
294,32,6,7,0.28895986924885425,3.165474607960185,0.11
295,32,7,7,0.3208490845029596,3.4441289911417345,0.11
296,32,8,9,0.7230623198885281,7.648749445228884,0.11
297,33,0,0,0.1260440579966162,1.4958765756312475,0.11
298,33,1,5,0.2664886328202024,2.607291268899776,0.11
299,33,2,3,0.20363236747942307,1.9008900415428023,0.11
300,33,3,3,0.2104310651751715,2.0801370804694077,0.11
301,33,4,8,0.4769370704171014,4.612395576625066,0.11
302,33,5,7,0.31880409474294785,3.259062419007631,0.11
303,33,6,7,0.30029995731768416,3.1109955201416533,0.11
304,33,7,7,0.3302367493084117,3.3862428054552205,0.11
305,33,8,9,0.7585062143147834,7.884999315911457,0.11
306,34,0,0,0.1054687867586298,1.160635336911063,0.11
307,34,1,6,0.29149405037490833,2.7728452330451154,0.11
308,34,2,4,0.25646407378582775,2.3821776836102617,0.11
309,34,3,4,0.25332759306551345,2.35432836819241,0.11
310,34,4,8,0.46821443834552934,4.45830810724887,0.11
311,34,5,7,0.33624834636010387,3.2855745229776523,0.11
312,34,6,7,0.33727902076326877,3.2834948937174566,0.11
313,34,7,8,0.3598318962415594,3.5037948480653553,0.11
314,34,8,9,0.8113902459268137,8.18333260592325,0.11
315,35,0,0,0.09562073881177223,0.9837357609836804,0.11
316,35,1,5,0.29163234272573985,2.665133671169419,0.11
317,35,2,5,0.29238293565542,2.6577160828195265,0.11
318,35,3,5,0.29149162810181545,2.613071343585586,0.11
319,35,4,8,0.49088803576781265,4.5423560472799265,0.11
320,35,5,7,0.34264189238390075,3.1930186011526067,0.11
321,35,6,8,0.3729156833721364,3.421638024835575,0.11
322,35,7,8,0.40785464275510774,3.743006789971746,0.11
323,35,8,9,0.8809577512152439,8.53833265421453,0.11
324,36,0,0,0.09083679606267465,0.9532727501833921,0.11
325,36,1,4,0.23800480448672026,2.136151550032747,0.11
326,36,2,5,0.25142760168186773,2.2044457722603634,0.11
327,36,3,6,0.25750578852463635,2.2560280253482827,0.11
328,36,4,6,0.28694146390923386,2.565391332674286,0.11
329,36,5,6,0.29811713148714575,2.72160347057779,0.11
330,36,6,8,0.38659726716017584,3.439953419350283,0.11
331,36,7,8,0.41031265234073017,3.653006702572308,0.11
332,36,8,9,0.9348027670924358,8.858332649205108,0.11
333,37,0,0,0.11347387110943552,1.1520372059255974,0.11
334,37,1,5,0.20440560941984187,1.6733801319651835,0.11
335,37,2,6,0.23221106152719173,1.8730631402456357,0.11
336,37,3,6,0.24137551244390565,1.915607560126509,0.11
337,37,4,6,0.24080482956982877,1.9667470183863311,0.11
338,37,5,6,0.2622352145490539,2.1953991158806114,0.11
339,37,6,8,0.41807432295137037,3.390595225858688,0.11
340,37,7,8,0.40435031082369477,3.225095320102121,0.11
341,37,8,9,1.023651018174688,9.137499269895843,0.11
342,38,0,2,0.1400454607293169,1.3817949912294252,0.126
343,38,1,3,0.15750667389029782,1.2397765782499734,0.126
344,38,2,5,0.1860045981700221,1.4349894925083975,0.126
345,38,3,6,0.20150110646968525,1.4971469212301327,0.126
346,38,4,1,0.12482286918629092,1.0214774944767036,0.126
347,38,5,6,0.2276592632113705,1.8098923846206578,0.126
348,38,6,8,0.36848709184890643,2.8158693353976965,0.126
349,38,7,8,0.3622729980582588,2.6460394310106636,0.126
350,38,8,9,1.0881566213813214,9.436249290842314,0.126
351,39,0,4,0.14497385842076208,1.4407208323618936,0.126
352,39,1,3,0.13765800071396128,1.0490266373162174,0.126
353,39,2,5,0.15630538325149193,1.2652741552763191,0.126
354,39,3,6,0.17948051241511834,1.2997822216520922,0.126
355,39,4,0,0.10607394047727801,0.9571540857461183,0.126
356,39,5,4,0.1507016218526518,1.0858006054465774,0.126
357,39,6,8,0.2722117656047618,1.8642049728241699,0.126
358,39,7,8,0.34671315906941297,2.307532227810887,0.126
359,39,8,9,1.1437978992971924,9.637082607148615,0.126
360,40,0,5,0.1498154842121981,1.4143626327839183,0.202
361,40,1,2,0.11616010648417184,0.9089482821887648,0.202
362,40,2,5,0.15352312700827256,1.2799642355994654,0.202
363,40,3,5,0.16099932524663924,1.1992446830405636,0.202
364,40,4,6,0.17891707394732423,1.5059980064421727,0.202
365,40,5,0,0.09229775049328508,0.8189292611160836,0.202
366,40,6,6,0.16839877095090872,1.105902347251402,0.202
367,40,7,8,0.24604810517585873,1.5284643948249863,0.202
368,40,8,9,1.1653100690822062,9.664999339653981,0.202
369,41,0,6,0.16138800291379604,1.532595475477774,0.112
370,41,1,0,0.10934029360569164,0.8955049997600208,0.112
371,41,2,1,0.13368704923624714,1.228628878648929,0.112
372,41,3,3,0.14722240257409927,1.084279066295567,0.112
373,41,4,7,0.2427893627705973,1.9993745152834805,0.112
374,41,5,3,0.14296746997865206,1.247646726053458,0.112
375,41,6,6,0.17091773314128048,1.2852757536077772,0.112
376,41,7,6,0.1804441112844171,1.2006525242985373,0.112
377,41,8,9,1.1386448775175002,9.43374939390283,0.112
378,42,0,3,0.1937381753097366,1.7966504019150016,0.112
379,42,1,0,0.12440606453713603,1.0475872791253518,0.112
380,42,2,1,0.17083244234669417,1.528163680037116,0.112
381,42,3,1,0.16985432309266302,1.3400169105867559,0.112
382,42,4,7,0.241852128629377,2.0324446080449623,0.112
383,42,5,3,0.1896922736599901,1.6583842804099016,0.112
384,42,6,3,0.19748356186369476,1.6758186734119598,0.112
385,42,7,4,0.20315397754055056,1.605498233838117,0.112
386,42,8,9,1.0974382333695312,9.10708267457041,0.112
387,43,0,2,0.21728233262968435,2.062318680788266,0.112
388,43,1,0,0.16275562460812362,1.4535287129353758,0.112
389,43,2,0,0.17362638677677014,1.62840994820473,0.112
390,43,3,1,0.18865929465013223,1.6142310261124162,0.112
391,43,4,2,0.2167540448258347,1.87621093763448,0.112
392,43,5,3,0.2222606984068912,2.0279517879957027,0.112
393,43,6,4,0.24537064614587914,2.248792946654296,0.112
394,43,7,2,0.21850612248892828,1.9335073498504773,0.112
395,43,8,9,1.0566790392106402,8.816249349643904,0.112
396,44,0,2,0.23961133501082132,2.313920856835843,0.134
397,44,1,0,0.20976786950770807,1.8825197230587527,0.134
398,44,2,0,0.18618356351060275,1.7759712475701077,0.134
399,44,3,0,0.2109722547782328,1.9464660315184485,0.134
400,44,4,0,0.21536065329007903,1.9222664095600497,0.134
401,44,5,1,0.22150460409585795,2.0978299065331965,0.134
402,44,6,6,0.28412210387783904,2.66314864796634,0.134
403,44,7,2,0.2473475432655925,2.310224150515943,0.134
404,44,8,9,1.0119587462875124,8.496249311369816,0.134
405,45,0,2,0.24034091832164028,2.3521741381208314,0.134
406,45,1,2,0.2218081433902287,1.9956346958417417,0.134
407,45,2,0,0.17491266081282772,1.6713543822206642,0.134
408,45,3,2,0.24033734390220932,2.139449923198812,0.134
409,45,4,0,0.17747773316546409,1.6086534044152747,0.134
410,45,5,2,0.21437460819844825,2.117888705319187,0.134
411,45,6,7,0.3290875673797294,3.188595150491827,0.134
412,45,7,4,0.2746647291929151,2.5611380115085156,0.134
413,45,8,9,0.9730264678318571,8.203332734373092,0.134
414,46,0,3,0.22494373583121918,2.1556703128584687,0.134
415,46,1,3,0.2236801415791165,1.9332642150478774,0.134
416,46,2,0,0.17061461011559423,1.52776348340653,0.134
417,46,3,4,0.26448566682359004,2.2662077236080784,0.134
418,46,4,1,0.1976893484957122,1.7830181467603843,0.134
419,46,5,1,0.19330540237304927,1.9183640187517297,0.134
420,46,6,7,0.3338049227589957,3.2509493024236655,0.134
421,46,7,5,0.28113023646092744,2.565818689892604,0.134
422,46,8,9,0.9380989821862505,7.899582740286474,0.134
423,47,0,2,0.22299556437178283,2.015567969693825,0.202
424,47,1,3,0.2494234919890399,2.0161250818469867,0.202
425,47,2,2,0.22542725882455625,1.808795837766854,0.202
426,47,3,6,0.3080556158394542,2.5430919085992536,0.202
427,47,4,2,0.23937907171391307,2.1528356828540023,0.202
428,47,5,0,0.18780099510815973,1.84131017789768,0.202
429,47,6,7,0.3308180442711688,3.208393638229365,0.202
430,47,7,5,0.2836517980831909,2.5245046360127072,0.202
431,47,8,9,0.9065037762207862,7.582916113328767,0.202
432,48,0,3,0.2621903126401129,2.37972776740532,0.202
433,48,1,3,0.24599202883652013,2.087295300588386,0.202
434,48,2,3,0.2569525524897033,2.067859434693276,0.202
435,48,3,6,0.340663744055924,2.904865626086719,0.202
436,48,4,3,0.27184113033072754,2.431059683518748,0.202
437,48,5,0,0.19920030692717838,1.9736031307629833,0.202
438,48,6,6,0.3201474218149604,3.218825740110459,0.202
439,48,7,5,0.28899707902806976,2.5320155514902463,0.202
440,48,8,9,0.8760295031470801,7.283749455314028,0.202
441,49,0,4,0.31743083656388926,2.8411718302458806,0.202
442,49,1,2,0.2666389219739958,2.1811083039704293,0.202
443,49,2,5,0.31918085846538397,2.4822443709234023,0.202
444,49,3,8,0.39572401635456517,3.31996916048942,0.202
445,49,4,5,0.3203881722684808,2.8630185316782275,0.202
446,49,5,0,0.19722224427588508,1.9486459391605848,0.202
447,49,6,3,0.3016510708258358,3.098378220104113,0.202
448,49,7,3,0.3026668793089131,2.6883499749403583,0.202
449,49,8,9,0.8496516848723514,6.987916190782358,0.202
450,50,0,5,0.3497532247318846,3.18480345980095,0.202
451,50,1,2,0.27771610161490673,2.3232144001068313,0.202
452,50,2,4,0.32627152550365784,2.5589719341891555,0.202
453,50,3,8,0.3968937332187567,3.4445278448992553,0.202
454,50,4,4,0.32447473713968905,3.0425217527296406,0.202
455,50,5,0,0.19708215301251486,2.006625734727603,0.202
456,50,6,3,0.31081787452979587,3.2706572295692253,0.202
457,50,7,3,0.308807564297012,2.8432633349269416,0.202
458,50,8,9,0.825835794454342,6.744582892408498,0.202
459,51,0,8,0.3973443033224342,3.574724333591979,0.202
460,51,1,3,0.307393004656507,2.479334501938599,0.202
461,51,2,6,0.3790932010118035,2.914906528232695,0.202
462,51,3,8,0.4544558279125151,3.8220779020276012,0.202
463,51,4,7,0.38466853651561994,3.507135351474917,0.202
464,51,5,0,0.2146518929716138,2.1151083736469998,0.202
465,51,6,3,0.3120306039902406,3.2833872679367815,0.202
466,51,7,3,0.3186743032664927,2.929941579108789,0.202
467,51,8,9,0.8016877654298032,6.45208293393316,0.202
468,52,0,8,0.4002264467766654,3.67019941839227,0.202
469,52,1,3,0.30562575348523296,2.49720415646847,0.202
470,52,2,4,0.3583060738076818,2.692545173147836,0.202
471,52,3,8,0.433059758044475,3.692205666371257,0.202
472,52,4,8,0.4080391037071956,3.6972833065769795,0.202
473,52,5,0,0.21873711567433327,2.172688208594277,0.202
474,52,6,4,0.33086386506609194,3.5366355914053833,0.202
475,52,7,3,0.3220590793663882,3.0480129271040983,0.202
476,52,8,9,0.7777492400433959,6.197916368435142,0.202
477,53,0,7,0.3960863308787603,3.8114998494589343,0.202
478,53,1,3,0.265166380246956,2.353178270626206,0.202
479,53,2,3,0.3164430996780214,2.4977058713066413,0.202
480,53,3,7,0.3983281730534966,3.5930050284730934,0.202
481,53,4,4,0.35270773783011383,3.622376040012952,0.202
482,53,5,1,0.23673896684327955,2.282255908389921,0.202
483,53,6,3,0.33884555280348655,3.733181059110663,0.202
484,53,7,3,0.32387861811784213,3.261758357467416,0.202
485,53,8,9,0.7539810149920422,5.9574997908094565,0.202
486,54,0,4,0.3666506412043267,3.875794570370683,0.202
487,54,1,0,0.22274018933776504,2.2948768052555226,0.202
488,54,2,3,0.2632059313739003,2.264504893916416,0.202
489,54,3,4,0.34736752450062175,3.421550746372025,0.202
490,54,4,5,0.37796230782372336,3.9499184831882963,0.202
491,54,5,0,0.22658719881597963,2.331261244016287,0.202
492,54,6,4,0.36558611975794014,4.183521246187954,0.202
493,54,7,3,0.34164039017161024,3.6201822854493053,0.202
494,54,8,9,0.7278841748839738,5.728749784787987,0.202
495,55,0,4,0.3621402475039875,4.118535617233064,0.134
496,55,1,0,0.21524232143788416,2.512732799645511,0.134
497,55,2,1,0.2325450620217039,2.2078868136415517,0.134
498,55,3,3,0.3108027134746629,3.377497308298412,0.134
499,55,4,4,0.3578202859920017,4.397305058260048,0.134
500,55,5,1,0.22804810552519963,2.561439633881981,0.134
501,55,6,4,0.38129216721161363,4.572744372484894,0.134
502,55,7,4,0.35531856667735734,3.9852964993740314,0.134
503,55,8,9,0.701456681396138,5.514999839060432,0.134
504,56,0,4,0.3482654594934269,4.379070763391993,0.134
505,56,1,1,0.23685310877174506,2.9977973444512465,0.134
506,56,2,0,0.21259580640035095,2.2698702414808456,0.134
507,56,3,3,0.2866759262242393,3.5827667462217065,0.134
508,56,4,4,0.39931960570845587,4.918467968415904,0.134
509,56,5,1,0.23967373069492637,2.9759018524266456,0.134
510,56,6,4,0.39598160360192414,4.989507067904631,0.134
511,56,7,4,0.36874246469462685,4.368059187360996,0.134
512,56,8,9,0.6666281953080032,5.286666519464671,0.134
513,57,0,4,0.3533182380474342,4.508140430391563,0.134
514,57,1,1,0.24897996690812563,3.1448799494060484,0.134
515,57,2,1,0.23232926671334295,2.3933233589167586,0.134
516,57,3,1,0.26129429710407487,3.3486051212375867,0.134
517,57,4,4,0.42057131779898826,4.867181866520348,0.134
518,57,5,1,0.26712763421124164,3.492668014293127,0.134
519,57,6,4,0.4125984466944208,5.327480560066692,0.134
520,57,7,4,0.37955445032030416,4.667839084908895,0.134
521,57,8,9,0.6362496588302571,5.078749868432214,0.134
522,58,0,4,0.40269067367593836,5.23401046254342,0.134
523,58,1,2,0.3164973679616171,4.014312903731426,0.134
524,58,2,0,0.21012332301244638,2.6186732679922393,0.134
525,58,3,1,0.24811171884065955,3.3065406013157363,0.134
526,58,4,4,0.4195723729960899,5.516771880864684,0.134
527,58,5,2,0.3067697041114479,4.015750890458986,0.134
528,58,6,5,0.4591457962763294,6.112268594844849,0.134
529,58,7,4,0.40696636919296236,5.143220441442932,0.134
530,58,8,8,0.5924862806105734,4.865833272158951,0.134
531,59,0,5,0.48531406298230895,6.004361220743001,0.134
532,59,1,2,0.3650128874059601,4.593765476153423,0.134
533,59,2,0,0.23583755777592064,3.079795043515057,0.134
534,59,3,0,0.26080000179687446,3.4188325872267202,0.134
535,59,4,5,0.48447428602590303,6.47015418848284,0.134
536,59,5,2,0.37755515203816986,4.744633871079397,0.134
537,59,6,5,0.5395161095556769,6.89197478573368,0.134
538,59,7,3,0.43251140426881096,5.682085056898008,0.134
539,59,8,5,0.5353266313469911,4.623333322492811,0.134
540,60,0,4,0.42798404644845794,5.534503435456837,0.134
541,60,1,1,0.3229138502645105,4.186723790895578,0.134
542,60,2,0,0.2749497981897692,3.1123606591449704,0.134
543,60,3,1,0.3114154131074465,3.634183829679357,0.134
544,60,4,4,0.44973564165946806,5.592609289308297,0.134
545,60,5,2,0.37119677346911334,4.720915814567049,0.134
546,60,6,5,0.5331172427901215,6.8736790506333305,0.134
547,60,7,4,0.44866885660288275,5.901532521854584,0.134
548,60,8,5,0.4909276530242514,4.372083357846182,0.134
549,61,0,3,0.5326189990017764,6.484433848364756,0.1
550,61,1,2,0.41886934146005284,5.196985522127008,0.1
551,61,2,0,0.31990340839537784,4.187680647658376,0.1
552,61,3,1,0.3857189642545369,5.008297275236793,0.1
553,61,4,5,0.5543943539074296,7.076168558546297,0.1
554,61,5,2,0.42271926868442233,5.2006981041024165,0.1
555,61,6,6,0.6437297659827238,7.824368264909815,0.1
556,61,7,2,0.4446470000603589,5.944512088205081,0.1
557,61,8,2,0.4061735810703453,4.040416716170949,0.1
558,62,0,3,0.5270905323005123,6.475584313820167,0.1
559,62,1,1,0.38839314590289814,5.054165816199139,0.1
560,62,2,0,0.33793090764108474,4.415122460267369,0.1
561,62,3,2,0.46091070796153605,5.800822312171547,0.1
562,62,4,3,0.49943865485752664,6.236565341682334,0.1
563,62,5,2,0.4233875558348716,5.1609365097772,0.1
564,62,6,6,0.6672429049485816,7.977919472768512,0.1
565,62,7,2,0.4559229467178778,6.07872210346486,0.1
566,62,8,0,0.34233813652761197,3.7387500426644102,0.1
567,63,0,3,0.5221009319588962,6.36110372008045,0.1
568,63,1,1,0.3863277752310655,4.970163713196821,0.1
569,63,2,1,0.36456900682240784,4.699086094213843,0.1
570,63,3,3,0.5090530514829851,6.165686318971247,0.1
571,63,4,1,0.4590865762409764,5.542317448089828,0.1
572,63,5,2,0.47694531043140076,5.652899862248918,0.1
573,63,6,6,0.6792224671301791,8.017622073148583,0.1
574,63,7,1,0.4458378966162051,5.962372869894004,0.1
575,63,8,0,0.28741196065137475,3.500416697440585,0.1
576,64,0,3,0.49935504564996797,6.063754443855577,0.1
577,64,1,1,0.36070443103370947,4.663524255144348,0.1
578,64,2,1,0.36546089382381863,4.6104405423119,0.1
579,64,3,3,0.49572042484240003,5.806664246581995,0.1
580,64,4,3,0.5005452900989611,5.866562560970102,0.1
581,64,5,3,0.4843059182278031,5.716715512993777,0.1
582,64,6,4,0.6432867856396891,7.635701632572452,0.1
583,64,7,1,0.41234819609669165,5.536523414991396,0.1
584,64,8,0,0.25069322973624975,3.317500032659483,0.1
585,65,0,4,0.37179775333761533,4.7491712668219614,0.134
586,65,1,0,0.27767852029103735,3.60428727883067,0.134
587,65,2,0,0.233410487151432,3.146417109746903,0.134
588,65,3,3,0.34019838988289663,4.075470906049765,0.134
589,65,4,1,0.28318521022543947,3.459329769644014,0.134
590,65,5,4,0.43616209791753796,5.169634330354899,0.134
591,65,6,8,0.5675379201114179,6.8997904744130425,0.134
592,65,7,4,0.3941015091077434,5.169218259500294,0.134
593,65,8,0,0.24902961852266703,3.3058333468987082,0.134
594,66,0,3,0.3125958509058026,4.044901117694197,0.134
595,66,1,1,0.255525286895914,3.226082480539423,0.134
596,66,2,0,0.21520833374086823,2.8335559762690017,0.134
597,66,3,1,0.2819695578193859,3.403578480095844,0.134
598,66,4,3,0.3281188047946064,3.905756736801783,0.134
599,66,5,5,0.40514196072697767,4.834499485185699,0.134
600,66,6,7,0.4877312779901033,6.196334137352733,0.134
601,66,7,4,0.3807100614790247,4.866081219484237,0.134
602,66,8,0,0.24807913762210962,3.29875012936942,0.134
603,67,0,3,0.2762802604446288,3.4938734338412,0.134
604,67,1,0,0.22813425240455298,2.7960742216843695,0.134
605,67,2,0,0.20681079038168027,2.5219657271906155,0.134
606,67,3,0,0.22546093438670758,2.7532809058916357,0.134
607,67,4,3,0.28092214606721266,3.4676032587399575,0.134
608,67,5,4,0.3339586684682992,4.096380239312883,0.134
609,67,6,7,0.4146850737027387,5.4507117254789135,0.134
610,67,7,6,0.36222940119038954,4.509060578893829,0.134
611,67,8,1,0.23893324709364458,3.205416911264432,0.134
612,68,0,3,0.2735960499697189,3.4736570915039704,0.134
613,68,1,0,0.22298975104122362,2.75658388264802,0.134
614,68,2,0,0.20372850681010024,2.5259975753401025,0.134
615,68,3,0,0.2252892659232726,2.786893624055619,0.134
616,68,4,4,0.31186900591738914,3.8533988758948716,0.134
617,68,5,5,0.3346064100012535,4.159061777072295,0.134
618,68,6,6,0.3882113286179762,5.172351764501429,0.134
619,68,7,5,0.352435980509852,4.317699022325662,0.134
620,68,8,1,0.23232173868366093,3.1404169684892285,0.134
621,69,0,3,0.26644514758476817,3.366715053781942,0.134
622,69,1,0,0.20896704967824706,2.630855859838937,0.134
623,69,2,0,0.20383398597040944,2.42677530884873,0.134
624,69,3,1,0.22765637672078978,2.7809916101781176,0.134
625,69,4,5,0.3240812621035638,4.024740650990474,0.134
626,69,5,4,0.3178886548808126,4.019242305049951,0.134
627,69,6,5,0.3739534390341291,4.961350994810213,0.134
628,69,7,5,0.3474286325751194,4.172999561626044,0.134
629,69,8,0,0.2214946132651092,3.015000192562598,0.134
630,70,0,3,0.2650850210867464,3.3473881908896277,0.112
631,70,1,0,0.2075718592367036,2.56252558239497,0.112
632,70,2,0,0.2211105730352491,2.586549334372792,0.112
633,70,3,1,0.23457330032719295,2.8716761481277566,0.112
634,70,4,4,0.297299237249599,3.800355524243987,0.112
635,70,5,5,0.3366462739071343,4.28127273363459,0.112
636,70,6,6,0.3713089912795862,4.851732431464238,0.112
637,70,7,5,0.34759387724286395,4.093249012601514,0.112
638,70,8,0,0.21280882872130627,2.9100003460099764,0.112
639,71,0,3,0.2537350175658974,3.100484367757178,0.112
640,71,1,0,0.20773226102557252,2.425060383328001,0.112
641,71,2,0,0.22533504958419562,2.471244329047361,0.112
642,71,3,0,0.2233523384012738,2.6459407402841673,0.112
643,71,4,4,0.2789124166357287,3.587555691630834,0.112
644,71,5,5,0.319307728840534,4.042147253930245,0.112
645,71,6,7,0.3756106232129392,4.857358550495511,0.112
646,71,7,6,0.3418231953803866,3.945582939991255,0.112
647,71,8,0,0.20663445397928534,2.827083587848763,0.112
648,72,0,4,0.2507067107538604,2.925548887735152,0.112
649,72,1,0,0.20480796412904959,2.3189029353927695,0.112
650,72,2,1,0.22795925752233703,2.4390135602174823,0.112
651,72,3,0,0.21339357510177157,2.4956949197445226,0.112
